,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19
1252,488.19409847051384,488.19794417957024,488.2060644064656,488.21939903575503,488.23945037880424,488.2683686617611,488.30908313463965,488.36549732196073,488.4427776416286,488.54778161245355,488.68969977307586,488.88103268904445,489.1391069891949,489.48848352766254,489.964890342354,490.62185935726774,491.54236517561964,492.86018813073383,494.8013231856327,497.76973100445105
1254,511.0703065846319,511.074046318565,511.0819475656794,511.0949350941006,511.11448678901377,511.142717073283,511.18250478412364,511.23768349347233,511.3133226249913,511.41614414385015,511.55514651050345,511.7425530797508,511.99528143245743,512.3372730414422,512.8032897992668,513.4453042186602,514.3436723114698,515.6275681791359,517.5144226537217,520.3911634824013
1256,496.133907221386,496.1375435718882,496.1452311880435,496.15788007562145,496.1769442724645,496.20450326377033,496.2433867253944,496.2973600690634,496.37139830100705,496.47209158140845,496.60825184191236,496.791833623288,497.03935849598207,497.3741694080772,497.8300966348612,498.45761274028746,499.3345623523611,500.5857173352502,502.42035835342455,505.20928867772045
1258,491.2591422872281,491.26267777339683,491.27015695728244,491.28247542578,491.30106393070895,491.3279678585469,491.36596893577325,491.4187661482025,491.4912425752923,491.5898601911117,491.7232497482134,491.9031050549751,492.1455641967774,492.47339159205166,492.9195189202116,493.5329755027966,494.3891964796193,495.60874458688403,497.3931402843,500.0979129694135
1260,517.3195105696982,517.3229476404032,517.3302234454874,517.3422194862411,517.3603437728984,517.3866084064766,517.4237483380965,517.4753978061265,517.5463503711926,517.6429433156753,517.7736313715986,517.9498553954674,518.1873820244408,518.5084163226711,518.9450229654141,519.5448421312122,520.3809963619628,521.5700221643957,523.3060473666079,525.9301245069252
1262,499.7350965472234,499.73843758338535,499.7455149226418,499.75719630410083,499.7748675245754,499.8005081881396,499.8368076080286,499.8873368999456,499.95680243417684,500.0514201764738,500.17947381383107,500.35215874352684,500.58488172527433,500.89930686407456,501.3266620655598,501.9132499977461,502.7299727759379,503.88951399218195,505.57895551504356,508.12562034539883
1264,518.8389488178059,518.8421961345898,518.8490797850467,518.8604540600271,518.8776830553982,518.9027146429665,518.9381936003731,518.9876294938011,519.0556437553624,519.1483342947173,519.2738185539597,519.4430536884983,519.6710977065633,519.9790914061847,520.3974548690336,520.971202549563,521.7691038566535,522.9001537822277,524.5447153830206,527.0170833290207
1266,512.444559819115,512.447715668042,512.4544102751618,512.4654847878289,512.4822820983105,512.5067190878456,512.5413970668917,512.5897655755833,512.6563632866769,512.7471732043741,512.8701511579517,513.0360230149657,513.2595087334632,513.5612427489939,513.9708650404465,514.5321489336333,515.311814650562,516.4153244405468,518.016631445937,520.4176603837564
1268,489.26154779081287,489.26461436179403,489.27112444369044,489.2819063362805,489.2982822109845,489.3221386780251,489.35603461645536,489.4033610160304,489.4685758984712,489.5575504076523,489.6780832310411,489.8406756503751,490.05971986925647,490.3553602309035,490.7564831688347,491.3056658691394,492.06765892039294,493.14453973578975,494.70414337052716,497.0366431601806
1270,503.9101624076211,503.9131418309167,503.91947178241645,503.929968001709,503.94593240804227,503.96922203881985,504.0023543460301,504.0486631987098,504.1125280080849,504.19971100153,504.31785804127867,504.4772522840922,504.6919680874244,504.98167532951976,505.3745323494541,505.9119631956096,506.65682463008784,507.7079496570985,509.22733109540843,511.4939724457397
1272,498.905046908844,498.9079412569508,498.9140953535059,498.9243126570571,498.93987528976913,498.96261139383034,498.9949979682087,499.0403131465899,499.1028597050628,499.18829380103506,499.3041126399719,499.46038748357347,499.67088438119174,499.95481376052453,500.33963026471423,500.8656459221821,501.593895934835,502.62010228560854,504.1006764454266,506.30399916385824
1274,504.80571552139475,504.80852681086463,504.81450921232204,504.8244541744688,504.8396244643644,504.861819986721,504.89347823233044,504.9378229422418,504.99908217006623,505.08280875630624,505.19635527604254,505.3495871046638,505.55597116753324,505.8342728715763,506.2112665611404,506.72619157475737,507.4383304726843,508.4404209754363,509.8835400740055,512.0259607494062
1276,509.77236987758323,509.77510007077615,509.78091482501026,509.7905938426553,509.80538096498566,509.8270484978119,509.85799534044304,509.9013921429239,509.96139408872256,510.0434533646792,510.15478180553663,510.3050446972444,510.50741868685094,510.7802380324136,511.1496192234755,511.6537665420255,512.3502756584717,513.3290205442926,514.7359774321545,516.8197965949502
1278,511.86603684222035,511.86868784899394,511.87433889540785,511.88375819359413,511.8981710761409,511.9193228700376,511.9495747726587,511.99204560509867,512.0508194749632,512.1312504923405,512.2404135108236,512.3877793207577,512.5862428128271,512.8537204356367,513.2156923603376,513.7093638346747,514.3907063941203,515.3468448872483,516.7188761763051,518.7462849761345
1280,501.42681381503144,501.4293874943701,501.434878667271,501.4440443045546,501.45809163541895,501.47873961026227,501.50831258789214,501.54987878436845,501.6074529698326,501.68629367152977,501.79334239545733,501.9378808355705,502.13253033840044,502.39480237408355,502.74956146729653,503.23304832353654,503.89967026085753,504.83391207869613,506.1722010787799,508.1452875165354
1282,522.8590192703289,522.861517431915,522.8668524637686,522.8757703373983,522.8894605725072,522.9096163279,522.9385259619283,522.9792082727748,523.0356103777099,523.1128976352269,523.2178817166321,523.3596604321007,523.5505894997709,523.8077877566809,524.1555239291994,524.6291072184005,525.2814379548751,526.1944647235782,527.5001442008391,529.4208989487987
1284,498.97907468919425,498.9814990949231,498.9866816194924,498.9953574704038,499.0086988407458,499.0283736660873,499.0566351180659,499.0964537287071,499.151710595188,499.2274802445653,499.33044791046643,499.46953255292897,499.65683189364535,499.90908401795224,500.2499809168804,500.7139319425446,501.35238512129274,502.2448517123206,503.5190064817096,505.38932832262526
1286,526.9387861148314,526.9411384802731,526.9461720356456,526.9546114532769,526.9676119718779,526.9868168560686,527.0144448809951,527.0534194300769,527.1075571632631,527.1818440396214,527.2828421407617,527.4192964385362,527.603054018344,527.8504836517847,528.1847189088121,528.639299633453,529.2642738167228,530.1368096093858,531.3804789725643,533.2021798859957
1288,537.709798974482,537.712080970292,537.7169690018005,537.7251774287383,537.7378448973875,537.7565905381833,537.7835994973003,537.8217490941466,537.8747930862204,537.9476310569617,538.0467051146104,538.1805909400329,538.3608920821271,538.6036190127852,538.9313644809894,539.3768279129333,539.9887072434876,540.8419173181389,542.056097357285,543.8309072791252
1290,526.3737583658448,526.3759716191245,526.3807174821651,526.3887002186254,526.4010422343634,526.419339047394,526.4457429205206,526.4830861619455,526.5350611151487,526.6064831118792,526.7036773627818,526.8350547967995,527.0119822766449,527.2501225831127,527.571544562893,528.0081351244095,528.6072899531166,529.4417562193269,530.6274019565137,532.3569732355257
1292,540.5767593386576,540.5789054342684,540.5835123970205,540.5912746051735,540.6032985665495,540.6211566940143,540.6469690914336,540.6835240779342,540.7344540267419,540.8044920759719,540.8998495155328,541.0287769096803,541.202411046142,541.4360772353962,541.7513366901077,542.179290567895,542.7660780494898,543.5823603132337,544.7403877443328,546.4262993175819
1294,529.3962909109223,529.3983713927538,529.402842638805,529.4103893469476,529.4221024600575,529.4395317791125,529.4647659530293,529.5005503043878,529.5504586368559,529.6191438895289,529.7127063133065,529.8392403491866,530.0096590918627,530.2389602311649,530.548212992988,530.9677584719785,531.5425231308326,532.3411601044386,533.4724481158322,535.1162094231329
1296,534.1917430026036,534.1937593747975,534.1980980056787,534.2054341122625,534.2168433965747,534.2338535274229,534.2585223830118,534.293553253329,534.3424627316502,534.4098254915552,534.5016335351435,534.6258292815248,534.7931082944615,535.0181501375806,535.3215471041304,535.7329048855188,536.2959791531387,537.0774894114944,538.182881587273,539.785936243167
1298,513.230857306825,513.2328110349581,513.2370200725901,513.2441503501107,513.2552626440893,513.2718629577856,513.2959790638455,513.3302731560302,513.378205936333,513.4442756874445,513.5343688648135,513.6562798324567,513.8204925744166,514.0413776824498,514.3390650045995,514.7424485089466,515.2941532348088,516.0590361210775,517.1393424478339,518.7030716881472
1300,541.9269429686664,541.9288354808923,541.9329178699497,541.9398469687007,541.9506689352334,541.9668685612177,541.9904441604473,542.024017740185,542.0709953916054,542.1358008244001,542.2242175647626,542.3438957590758,542.5051135605217,542.72194141758,543.0140606789466,543.4096763351534,543.950321272384,544.6990577562656,545.7550562320837,547.2807821507738
1302,544.4275553440126,544.4293880321654,544.4333466423591,544.440079094059,544.4506172256978,544.4664250590635,544.4894720779758,544.5223409871958,544.5683845102545,544.6319535470468,544.7187312303162,544.8362272019396,544.994519338886,545.2073864628908,545.4940748514051,545.882122372311,546.4120066396197,547.1450601309865,548.1774982847467,549.6664868755302
1304,534.7709723974682,534.772746618128,534.7765842464108,534.7831244677051,534.7933850917269,534.8088098002386,534.8313398587266,534.8635195285899,534.9086493729023,534.9710091922402,535.0561841831407,535.1715470765513,535.3269808414302,535.5359808902591,535.8173713622183,536.1980440075271,536.7174565287189,537.4352736492685,538.4448699759536,539.898333992086
1306,521.5612039478387,521.5629210233619,521.5666403960596,521.5729926919041,521.5829819751985,521.5980320060677,521.6200564266354,521.6515618900621,521.6957979714089,521.7569750315711,521.8405827124582,521.9538603126849,522.1065010823629,522.3117249555654,522.587946392543,522.9614312197425,523.4706511420478,524.173662457438,525.1611077747224,526.5802094192799
1308,550.5931471542689,550.5948083737833,550.5984121486538,550.6045807155845,550.6143046693751,550.6289882558018,550.6505180724756,550.6813639762302,550.7247256930148,550.7847457546455,550.8668205570939,550.9780593346255,551.1279706357028,551.3295065719976,551.6006839309666,551.9671620348662,552.4664591272515,553.1550798420226,554.1210385730557,555.5068920311306
1310,548.8533877869181,548.8549944072859,548.8584851755095,548.8644741048016,548.8739385892076,548.8882637567002,548.9093097236307,548.9395103399829,548.9820165891017,549.0409047370205,549.1214801722298,549.2307253261956,549.3779688977115,549.5759025684649,549.8421570254687,550.2018037669433,550.6914387994949,551.3660694169333,552.311180803885,553.6648546272526
1312,519.496703687719,519.4982569344664,519.5016372225703,519.5074505032919,519.5166612317355,519.5306358042141,519.5512084039833,519.5807776419624,519.62244683411,519.680227498329,519.7593361864,519.8666316860998,520.0112675397613,520.2056821386361,520.4671312263224,520.8201164508185,521.3003415562243,521.9613685051818,522.8862477578019,524.2087671118236
1314,559.0877783717656,559.0892794399833,559.0925517117015,559.0981932336657,559.1071557771322,559.1207873828262,559.1408968344684,559.169848250726,559.2106983251599,559.2673953011438,559.3450689992715,559.4504576241261,559.5925441021712,559.7835204311244,560.040278170443,560.3867664167688,560.8578254348605,561.5056216654132,562.410861048566,563.7032098303765
1316,540.0751608641082,540.0766109193206,540.0797775773933,540.0852511340121,540.0939709251676,540.107267002314,540.1269232690651,540.1552700783619,540.1953185171479,540.2509549853451,540.327224614975,540.4307479929657,540.5703418237689,540.7579583755683,541.0101354019137,541.350286101805,541.8124149080672,542.44734045778,543.3335103216425,544.596633158003
1318,548.1517224156927,548.1531225947,548.1561859826131,548.1614952736569,548.1699776108293,548.1829454131805,548.2021582099629,548.2299132952959,548.269177137054,548.3237756817308,548.398671354722,548.5003699993847,548.637526350903,548.8218593883232,549.0695630723905,549.4035307413193,549.856957560214,550.4793600926625,551.3470098490284,552.5818139816158
1320,537.31282451971,537.3141759314019,537.3171383350701,537.3222869693375,537.3305370203653,537.3431836225128,537.3619624231687,537.3891383455497,537.4276341987223,537.4812168261282,537.5547678699636,537.6546812159992,537.789453747156,537.9705773790071,538.2139119426131,538.5418463622757,538.9867920661833,539.5970073832821,540.4466664311802,541.6540234965272
1322,560.4683348047588,560.4696385309021,560.4725021802972,560.4774936781964,560.4855164841513,560.4978487866721,560.5162028309531,560.5428118388561,560.5805558945157,560.6331440504048,560.7053790324898,560.8035454700502,560.9359863801473,561.1139726342791,561.3530392613889,561.6750856542878,562.1117640488185,562.7101165784067,563.5422951820309,564.723042892808
1324,535.8463130734078,535.8475701694091,535.850337240135,535.855175036182,535.8629755149691,535.8750002494027,535.892938549726,535.9189925882126,535.9560006324282,536.0076152189662,536.0785619700515,536.1750188777571,536.3051789540004,536.4800978474218,536.7149947906065,537.0312939871172,537.4599120835001,538.0467153435471,538.8619054652935,540.0168491991561
1326,552.5794007177128,552.5806122133557,552.5832848281734,552.5879722734084,552.5955552232493,552.6072789569104,552.6248103048896,552.650321024428,552.6866084502067,552.737269842285,552.8069554790512,552.9017392557936,553.0296679190162,553.2015875252577,553.4324102077978,553.7430988060893,554.1638570813069,554.7394141220163,555.5380902132429,556.6680045150218
1328,557.896438433347,557.8976053335064,557.9001855638095,557.9047259281356,557.9120960309383,557.9235251715718,557.9406581443322,557.9656369093182,558.0012187281399,558.0509467891216,558.119397735959,558.2125438315395,558.338289180199,558.507275694043,558.7341168078825,559.0393273270399,559.452419972338,560.0170237973472,560.7996435493001,561.9052735519135
1330,544.9962870071313,544.9974102924641,544.9999001597072,545.0042966341548,545.0114584587742,545.0225992590584,545.0393422253437,545.0638001223381,545.0986909752976,545.147505072219,545.2147470822342,545.3062900268878,545.4298988794125,545.5960166791094,545.8189662788498,546.1188273055302,546.5244424638939,547.0783764316977,547.8453814888886,548.9274442579799
1332,542.4394680431595,542.440548670775,542.4429501478563,542.4472058467738,542.4541638521675,542.4650224140718,542.4813835401495,542.5053313858416,542.5395455544143,542.5874645726611,542.6535227479445,542.743496180794,542.8650141163487,543.0283258234289,543.2474714165489,543.5421077454805,543.9404277386366,544.4839659452939,545.235782583468,546.2949683904275
1334,571.4969413258805,571.4979802299874,571.5002952425883,571.5044132057637,571.5111717440473,571.5217540230473,571.5377412784228,571.5611896273296,571.5947410437748,571.6417834012555,571.7066822124365,571.7951189089222,571.9145903066612,572.0751568434503,572.2905834769228,572.5801162455426,572.9713177910146,573.5047254351321,574.2417652058282,575.2787387335413
1336,547.1718014383132,547.172799530848,547.1750299587295,547.1790131534448,547.1855764728483,547.1958882820076,547.211509444951,547.2344685968628,547.2673708542787,547.3135545151142,547.3773178202345,547.4642497185614,547.5817177954326,547.7395984403685,547.9513887838395,548.2359356013503,548.620190020064,549.1437237509922,549.8663840945723,550.8817855799393
1338,554.0549320837722,554.0558902550072,554.0580379332662,554.0618892562866,554.0682615040183,554.0783085179373,554.0935711808324,554.1160511880148,554.1483175500582,554.1936600378066,554.2563111005372,554.3417693271791,554.4572761743393,554.612528615191,554.8207630408752,555.1004381119836,555.477911526892,555.9918197770162,556.7004846059197,557.6949309229235
1340,547.971001868506,547.9719209876381,547.973987707924,547.9777099874248,547.9838952124439,547.9936829710848,548.0085945456046,548.0306052197643,548.0622486300482,548.1067670404823,548.1683285477119,548.252343442012,548.3659300599132,548.5186104449873,548.7233671044302,548.9982813480174,549.3691348741884,549.8736581761415,550.5686984300149,551.542784116857
1342,545.8675820467882,545.86846296251,545.8704504742035,545.8740464716367,545.8800486273386,545.8895825397271,545.9041502618444,545.9257011808696,545.9567342720508,546.0004452855055,546.0609393643236,546.1435405022266,546.2552468344282,546.4054098218535,546.6067647196986,546.8770258826603,547.2414158092465,547.7367870988243,548.4185612730704,549.3728595066648
1344,550.9759442452331,550.9767877862856,550.9786977976411,550.9821702095438,550.9879931563614,550.9972785041726,551.0115094390097,551.032609953492,551.0630450560592,551.1059649493669,551.1654131834664,551.2466294004183,551.3564943661768,551.504193171348,551.7022202362435,551.9679330027235,552.3260109672091,552.8124558727236,553.4813105219206,554.4163740428195
1346,558.541316938005,558.5421239137141,558.5439580929664,558.5473095527129,558.5529570606367,558.5619990016676,558.5759000481924,558.5965592877388,558.6264084385143,558.6685530965412,558.7269765420618,558.8068359551106,558.9148974807988,559.0601839220577,559.2549550748295,559.5162211710598,559.8681343261586,560.3458714449222,561.0021416624759,561.9185036530966
1348,585.2095045547184,585.2102757555144,585.2120357319515,585.2152688114518,585.2207445624713,585.2295481340045,585.2431260295779,585.2633529089205,585.2926278592845,585.3340127860855,585.3914319869215,585.4699620160491,585.5762570654525,585.7191816080824,585.9107668272919,586.1676851222413,586.5135762958006,586.9828174583927,587.626827333701,588.525002252541
1350,578.1908791357972,578.1916153337182,578.1933026987217,578.1964199100669,578.2017275005371,578.2102976226003,578.2235589473795,578.2433621722901,578.2720743961393,578.3127147257443,578.3691497283354,578.4463771170541,578.550941720589,578.6915535191918,578.8800209041964,579.1326875062184,579.4726953544618,579.9336458773962,580.565708931727,581.4461933060786
1352,586.2456077068821,586.2463096560626,586.2479259641158,586.2509297611736,586.2560727041079,586.2644141826307,586.2773653638359,586.2967534368526,586.3249141383012,586.3648246451476,586.4202950127745,586.4962458480142,586.5991151309127,586.7374620702384,586.9228779018601,587.1713862515223,587.50564540595,587.9585043333212,588.5789239355347,589.442197115054
1354,565.0517978013758,565.0524662385205,565.0540130081856,565.0569057881472,565.0618875154405,565.0700050453155,565.0826523613614,565.1016335873348,565.1292537081689,565.1684488171927,565.2229736437952,565.2976733751098,565.3988815846136,565.5350103189056,565.7174391178129,565.9618800770796,566.2905212853243,566.7354816199844,567.3445513831621,568.1910762564919
1356,590.8208799645668,590.8215156094094,590.8229943242761,590.8257784291562,590.8306022937393,590.8385004617868,590.8508500462875,590.8694325377515,590.8965227646453,590.9350165610447,590.9886144845798,591.0620879427015,591.1616684743028,591.2956244652208,591.475129048122,591.7155909860544,592.0387412469776,592.4759901717582,593.0739943317399,593.9042180082523
1358,593.5672910711713,593.5678946269204,593.5693067365252,593.5719844546157,593.5766537325449,593.5843370203886,593.5963948660369,593.6145865484118,593.6411573199136,593.6789635585957,593.7316527739562,593.8039241887199,593.9019096114885,594.0337371646679,594.2103786984098,594.4469475735383,594.7647302668356,595.194449356307,595.7816631330755,596.5960175916694
1360,586.502620985063,586.5031931388338,586.5045400595517,586.5071136268327,586.5116315193159,586.5191043061693,586.5308762684979,586.5486848851301,586.5747463984286,586.6118785131519,586.6636767846577,586.7347698023219,586.8311918833551,586.9609341836589,587.1347722373201,587.3675316768364,587.6800666874072,588.1024321106344,588.6791220534362,589.4780247602022
1362,559.7685054393202,559.769046862554,559.7703299784636,559.7728015799717,559.7771712153326,559.784437780702,559.7959295817276,559.8133626987742,559.8389249162494,559.8753960284732,559.9263207019557,559.9962584019426,560.091148129972,560.2188472754879,560.3899398705508,560.6189712464609,560.9263750837831,561.3415577985172,561.9079821155524,562.6918366120113
1364,568.8797085512654,568.8802199001365,568.8814405638595,568.8838123350148,568.8880367705997,568.8951012969037,568.906318528661,568.9233835398223,568.9484561953927,568.9842791228442,569.0343471373346,569.1031520484113,569.1965396565997,569.3222366914351,569.4906403501183,569.7160228524884,570.0184087652281,570.4265747039457,570.9829835774154,571.7521800409261
1366,594.6044042031217,594.6048861189319,594.6060456524481,594.6083196803415,594.6124019043672,594.619268479479,594.6302166074469,594.6469207385533,594.6715133438234,594.7067006087918,594.7559285078328,594.8236226237548,594.9155376117152,595.0392725576367,595.2050423494646,595.4268530568879,595.7243311429603,596.1256413911412,596.6722772783949,597.4271930562327
1368,585.0034363374195,585.0038894469811,585.0049891424181,585.0071674670622,585.0111104004096,585.017783020122,585.0284673865447,585.0448177000031,585.0689395502211,585.1035033875896,585.1519073301799,585.2185121248184,585.3089832798855,585.4307951668504,585.5939847535338,585.8122987009374,586.1049760132269,586.49958698024,587.0366849017211,587.777685020239
1370,572.8295164393969,572.829941355405,572.8309824758057,572.8330670913463,572.836873589301,572.8433561597175,572.8537819868277,572.8697853859321,572.8934455657616,572.9273979307869,572.974993701975,573.0405301439458,573.1295855617284,573.2495124573528,573.4101741360498,573.6250643799572,573.9130450278902,574.301108610838,574.8288964254893,575.5563340756866
1372,569.4162243559551,569.4166216773482,569.4176054574156,569.4195983133092,569.4232711672505,569.4295675071056,569.4397399002485,569.4554031333598,569.4786105224745,569.5119630983215,569.5587661194606,569.6232546862751,569.7109217905173,569.8290008285222,569.987185573547,570.1987232549053,570.4821085020627,570.8637722429149,571.3824709116678,572.0966879124114
1374,582.4574825536583,582.4578528659689,582.4587805127891,582.4606835149452,582.464225453985,582.4703392968956,582.4802632475611,582.4955929121595,582.518356190666,582.5511203957083,582.5971457343844,582.6606064261387,582.7469119879175,582.8631793955939,583.0189368986362,583.2271913033118,583.5060796612576,583.8814868975885,584.391310735522,585.0926379755975
1376,593.2850307786371,593.2853746543319,593.2862473480758,593.2880623599664,593.29147605254,593.2974110491907,593.3070914379538,593.3220939845701,593.3444216382652,593.3766086331575,593.4218710128032,593.4843233654235,593.5692935217071,593.6837846464388,593.8371633553554,594.0422019723965,594.3166892908893,594.6859793005161,595.1871362182445,595.875894078336
1378,572.9111124520257,572.9114304508362,572.9122493454413,572.9139781891776,572.9172662445889,572.9230259648515,572.9324675642267,572.9471493002552,572.9690496257225,573.0006703202558,573.0451841294608,573.1066472275216,573.1903074991117,573.303056833993,573.4541039902291,573.6559925679896,573.9261721217377,574.2894802615415,574.7821719963546,575.4586707519959
1380,574.9557948960465,574.95608756529,574.9568537891223,574.9584982465004,574.9616632164209,574.9672511514141,574.9764586286248,574.9908257220216,575.0123068315742,575.0433718913185,575.0871511928476,575.1476436819789,575.2300189908626,575.341060199445,575.4898218741405,575.6886244743558,575.9545870464657,576.3120448856616,576.7964672229142,577.4610074293896
1382,597.7233317516374,597.7235996265285,597.7243142830256,597.7258760965422,597.7289204764672,597.7343400405541,597.7433179602202,597.7573764430928,597.7784462695669,597.808966122311,597.8520246618403,597.9115647607363,597.9926794468689,598.1020453870723,598.248566515906,598.4443455658043,598.7061795280674,599.0579149761795,599.5342579613999,600.187130821517
1384,594.8719149272868,594.8721585312403,594.8728226995355,594.8743035733743,594.8772298040376,594.8824843367662,594.8912371635134,594.9049929356024,594.9256592370066,594.955644079001,594.9979952935824,595.05660080563,595.136478643169,595.244201390388,595.38852580721,595.5813421497423,595.839133539897,596.1852709696763,596.6537191118385,597.2952068274425
1386,593.2300099697771,593.2302298147024,593.2308445502317,593.2322461512216,593.235056619968,593.2401493879554,593.2486814889484,593.2621403210072,593.2824106850333,593.311870487043,593.3535275133064,593.4112158378443,593.4898800508561,593.5959909202938,593.7381613895949,593.9280743318604,594.1819069279588,594.5225672934733,594.9832997598528,595.6136758679028
1388,594.1493684517352,594.1495650383221,594.1501313734135,594.1514553319591,594.1541523740791,594.1590865728415,594.1674022202424,594.180569757318,594.2004516057166,594.2293961188917,594.2703718009938,594.3271599442171,594.404633221876,594.5091627901336,594.6492210383963,594.8362883983382,595.0862437903426,595.4215447404564,595.8747355434671,596.494265237449
1390,617.3902624978894,617.3904363158854,617.3909552603319,617.3922031713187,617.3947890713441,617.3995678270732,617.4076712004304,617.4205529650471,617.4400535578739,617.4684923194426,617.5087992167724,617.5647038022947,617.6410083135928,617.743986439544,617.8819731855203,618.0662513369609,618.3124089956871,618.6424649831343,619.0882831595248,619.6972235969293
1392,601.2813801858109,601.2815317142922,601.2820042559082,601.2831776795803,601.2856546725438,601.2902810438339,601.2981762324007,601.3107776276514,601.3299040673884,601.357846406179,601.3974968008275,601.4525340799133,601.5276914878986,601.6291473328756,601.7651023168336,601.9466462329189,602.1890835764385,602.5140059626865,602.9526157454516,603.5512163420082
1394,607.899580439646,607.8997101472788,607.900137252441,607.9012377152562,607.9036079879144,607.9080849674392,607.9157759724263,607.9281022849744,607.9468615205291,607.9743165623274,608.01332246633,608.0675083278086,608.1415398033694,608.2415018506873,608.3754638626655,608.5543271577802,608.7931196153911,609.1130167714795,609.5445777548249,610.1330804661433
1396,615.5593094261279,615.5594177714241,615.5598003855978,615.5608293810569,615.5630950730794,615.5674255892217,615.5749163259853,615.5869727289792,615.6053715595672,615.6323482323148,615.6707213946735,615.7240713745466,615.7969976097586,615.8954936836009,616.0275005907102,616.2037355609282,616.4389566347917,616.7539340383237,617.178601336006,617.7572409272387
1398,593.3412326050435,593.3413200366087,593.3416590848581,593.3426180743123,593.3447812794371,593.3489681978722,593.3562624980395,593.3680540539434,593.3860991328579,593.4126061716959,593.450358085191,593.5028873759435,593.5747285969952,593.6717858806865,593.8018746534962,593.9755323156213,594.2072536401657,594.5174139686197,594.935338365964,595.504342670074
1400,625.7483579696291,625.7484249264035,625.7487213138892,625.7496117273241,625.7516744944813,625.7557206197152,625.76282223325,625.7743538965937,625.7920517348646,625.8180976870287,625.8552395948253,625.9069630544506,625.9777390341621,626.0733840878497,626.2015908258913,626.3727209551483,626.6010123543306,626.9064555748507,627.3177836747352,627.8773738399165
1402,607.7098266777671,607.7098735892597,607.7101282017225,607.7109514385205,607.7129157729236,607.7168238497898,607.723736446998,607.735013067048,607.7523700369961,607.7779632665685,607.8145061686249,607.8654383293751,607.9351683993252,608.0294271770917,608.155787133516,608.3244382999421,608.5493678424561,608.8501912982744,609.2550656613556,609.8054563881273
1404,627.2570076415044,627.2570349280217,627.2572486322509,627.2580060619333,627.2598739261408,627.263646641253,627.2703738147347,627.2814001380889,627.2984224767771,627.3235711692982,627.3595258285847,627.409680905454,627.4783839677295,627.5712818341566,627.6958294395754,627.862049043165,628.0836830956804,628.3799815893146,628.7785408687521,629.3199406372202
1406,595.1297070215292,595.1297150943958,595.1298887386879,595.130581701635,595.1323550165828,595.135994999749,595.1425402662925,595.1533209394016,595.1700147519874,595.1947269189346,595.2301038674663,595.2794957664184,595.347190304999,595.4387520512037,595.5615209367469,595.7253552413981,595.94375851991,596.2356243932757,596.6280034642033,597.1606147519526
1408,609.0128594519243,609.0128487136998,609.0129831283017,609.013612936455,609.0152935824593,609.0188034080555,609.0251702104805,609.0357097820986,609.0520810450904,609.0763645282259,609.1111740729189,609.1598163988656,609.2265204906571,609.3167703498189,609.437793369437,609.5992875357468,609.8145231551134,610.1020463666785,610.4883764506566,611.0123959417172
1410,605.3412883235579,605.3412591682459,605.3413551657875,605.341923103331,605.3435129210654,605.3468951093716,605.3530868183202,605.3633897418856,605.3794443063068,605.4033067819003,605.437559010255,605.4854650747955,605.5511964003246,605.6401580627222,605.7594673147614,605.9186654317136,606.1307949534544,606.4140631525642,606.7944719372349,607.3100907225377
1412,618.220921047555,618.220873860807,618.2209322367223,618.2214395607463,618.2229403521902,618.2261973706902,618.232217286368,618.2422879223184,618.2580315167812,618.2814804997107,618.3151852853288,618.3623681142583,618.4271439680394,618.5148405956149,618.6324674436927,618.7894125592823,618.9984960377067,619.2775946361961,619.6522063903525,620.1596101600728
1414,629.9535340272885,629.9534691866035,629.9534907195391,629.953938660685,629.9553521900478,629.9584864546922,629.9643378085624,629.9741804265841,629.9896186602771,630.0126615080129,630.0458285159535,630.0923008565481,630.1561381571347,630.2425923976015,630.3585674908093,630.5133016416427,630.7193976683766,630.9944099095834,631.3633455938536,631.8627148220163
1416,636.4399349448279,636.4398528197445,636.439838271958,636.4402280350473,636.4415560296659,636.4445699061016,636.4502558625309,636.4598746437468,636.4750130093378,636.4976569258124,636.530295617793,636.5760699458788,636.6389852456101,636.7242192461216,636.8385725385779,636.9911367784898,637.1943025254625,637.4653095507484,637.8286869240875,638.3201970457886
1418,642.2034635529951,642.2033645052802,642.2033146230276,642.2036473876719,642.2048915388852,642.2077873436511,642.2133110015114,642.2227100406079,642.2375539170662,642.2598059564338,642.2919255958802,642.3370141226939,642.3990236171475,642.4830590375423,642.5958198073204,642.7462542350438,642.9465454959967,643.2136264088815,643.5715601310492,644.0553817126337
1420,642.5422932144236,642.5421775982551,642.5420931121678,642.5423700333639,642.5435319973631,642.546311999053,642.5516763932794,642.560859700574,642.5754143559133,642.5972814262034,642.6288910831557,642.6733057620037,642.7344252991631,642.8172833248012,642.9284801922556,643.0768239781803,643.2742952087559,643.5375271367602,643.8901288669607,644.3664277694741
1422,616.4467830663356,616.4466512284807,616.4465328539324,616.4467550626406,616.4478364612966,616.4505028816914,616.455710984797,616.4646824882501,616.4789530821953,616.5004419488635,616.5315505047396,616.5753030374625,616.635548126612,616.717249480816,616.8269104263283,616.973201838383,617.1679061948495,617.4273643491407,617.7747428409872,618.2436803772058
