,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19
1228,492.488232809659,492.49358246993927,492.5048099349451,492.5230685582363,492.5502062947558,492.588881793539,492.6427435922474,492.71669916825414,492.81731670483697,492.95342857964164,493.137049559155,493.3847991201976,493.7201547650563,494.1771196274615,494.80638623201185,495.6860942545652,496.9414661388353,498.78261723194043,501.5822376014157,506.0484703976177
1230,491.9474045005001,491.9526104207582,491.96354092935917,491.98132902459747,492.0077896481564,492.04553275170593,492.09813771873354,492.17041505495735,492.2687968029712,492.4019223233876,492.5815283540576,492.8238255600744,493.1516752578851,493.5981245763991,494.21233228753533,495.06987976278197,496.29152275325396,498.0791418667581,500.78920930599384,505.09519879063583
1232,470.3528422638862,470.35790813006014,470.3685492958853,470.38587892219533,470.4116797879126,470.44851442848085,470.49989494305424,470.5705375750561,470.66674217525735,470.7969609237734,470.972661328706,471.2096588371027,471.53022019655896,471.966472078221,472.566100264495,473.4022364768466,474.5913746315474,476.3275720055663,478.9519749226126,483.10551423283897
1234,472.99408356686826,472.999012955285,473.0093721649538,473.02625502032856,473.0514129602563,473.08736234240075,473.13754978759727,473.2065998911687,473.30068411760584,473.42807308333494,473.5999735206678,473.83181869519353,474.1453014725401,474.57166199972903,475.1571709077714,475.9726133404257,477.1304149230345,478.81719637350676,481.3596116029224,485.368020378541
1236,478.3999425775175,478.40473895870383,478.41482337974713,478.43127081372586,478.4558021553706,478.4908887820175,478.5399135809687,478.60741202245094,478.699430853072,478.8240645324377,478.99226714205986,479.21910227243495,479.5257087109762,479.9424724865174,480.5143041561044,481.3097401098651,482.43732063743215,484.0765937395607,486.54050028804727,490.41065891705784
1238,476.1191761534461,476.123842895787,476.1336594842497,476.1496825100811,476.17360309416694,476.2078487915955,476.2557404421667,476.32172682661104,476.4117335107703,476.5336840036487,476.69828754709107,476.92025005803424,477.22017521056125,477.6276258740821,478.18620500227564,478.96229311861305,480.0607182160457,481.6542980634259,484.04298982277817,487.7813708310833
1240,471.8405140410086,471.8450544142593,471.85460992199825,471.87021922831434,471.89354442582373,471.9269703676204,471.9737574756397,472.03827019291367,472.12631631593354,472.24565341748666,472.40675341134437,472.623976061581,472.9174080966966,473.31581881395635,473.8615535715392,474.61892526632477,475.68921334153913,477.2388279139537,479.55542542902475,483.16812228277536
1242,497.7367283740987,497.7411455527581,497.7504465344497,497.7656524964714,497.78839722499663,497.8210239550291,497.8667342661337,497.92981053507333,498.01594608000664,498.13273736842757,498.290426211655,498.50303728345403,498.7901577767101,499.17979170351293,499.71307450671395,500.4523353205806,501.49546007310215,503.0027552431076,505.2502166142102,508.7429701752732
1244,486.33525609614117,486.3395531626917,486.3486059825622,486.3634186728587,486.3855974122956,486.4174448667517,486.4621052969182,486.52378120762023,486.60805461435183,486.7223655347279,486.876732630126,487.08485610987856,487.36584032058323,487.74695104277737,488.26815928307053,488.98989015390663,490.0067829286882,491.47332713453676,493.65445812628144,497.0326809765334
1246,506.80271281042724,506.806892758448,506.8157035967388,506.83013279556064,506.85175960317525,506.88284713170896,506.92648379652894,506.9867943508722,507.0692525726903,507.18114651717997,507.33227838737906,507.53603413770054,507.81105127219877,508.1838832231637,508.6933799577314,509.39813842041156,510.3896904177072,511.81697902780604,513.9344424497194,517.2032412778861
1248,501.7108042986724,501.7148700358307,501.72344489501063,501.73750010021575,501.7585886251115,501.7889350111393,501.83157325389845,501.8905524043787,501.9712409621389,502.0807793466473,502.22875974486794,502.42826366867723,502.6974771308562,503.06226598778983,503.5604005930627,504.24872191114224,505.21578626243115,506.60524565442245,508.66157007270334,511.82576629792754
1250,499.9123519673287,499.916306318256,499.9246510289917,499.93834146558265,499.9589049625959,499.9885284427799,500.03019286139715,500.0878735483558,500.16683658235445,500.2740789198815,500.4189889357419,500.6143531327433,500.87792076246967,501.2348938226999,501.7220026132183,502.3944008469788,503.33779456615713,504.690785941775,506.68837377616507,509.7525225651108
1252,502.7309109797555,502.7347566888119,502.74287691570726,502.7562115449967,502.77626288804595,502.80518117100274,502.8458956438813,502.9023098312024,502.9795901508702,503.0845941216952,503.2265122823175,503.41784519828605,503.67591949843654,504.02529603690414,504.50170285159567,505.1586718665094,506.0791776848613,507.3970006399755,509.3381356948744,512.3065435136928
1254,489.3627911057925,489.3665308397256,489.37443208684,489.38741961526125,489.40697131017436,489.4352015944436,489.4749893052842,489.530168014633,489.6058071461519,489.70862866501074,489.84763103166404,490.03503760091144,490.287765953618,490.6297575626029,491.0957743204274,491.7377887398208,492.63615683263043,493.9200527002965,495.8069071748823,498.68364800356187
1256,490.44040281344496,490.4440391639472,490.4517267801025,490.46437566768043,490.48343986452346,490.5109988558293,490.54988231745335,490.6038556611224,490.6778938930661,490.77858717346743,490.91474743397134,491.098329215347,491.34585408804105,491.6806650001362,492.1365922269202,492.7641083323465,493.64105794442014,494.8922129273092,496.7268539454835,499.51578426977943
1258,502.0420744765812,502.04560996274995,502.05308914663556,502.06540761513304,502.08399612006207,502.1109000479,502.1489011251264,502.2016983375556,502.2741747646454,502.37279238046483,502.50618193756645,502.68603724432813,502.9284963861305,503.2563237814048,503.7024511095647,504.31590769214966,505.1721286689724,506.3916767762371,508.1760724736531,510.88084515876665
1260,502.82849625662163,502.8319333273266,502.8392091324109,502.8512051731646,502.86932945982187,502.89559409340006,502.93273402501995,502.9843834930499,503.0553360581161,503.15192900259876,503.28261705852213,503.45884108239085,503.69636771136425,504.0174020095946,504.4540086523375,505.05382781813574,505.8899820488864,507.0790078513192,508.81503305353135,511.4391101938486
1262,494.77326936066095,494.7766103968229,494.78368773607934,494.7953691175384,494.81304033801297,494.83868100157713,494.87498042146615,494.9255097133831,494.9949752476144,495.08959298991135,495.2176466272686,495.3903315569644,495.62305453871187,495.9374796775121,496.3648348789973,496.95142281118365,497.7681455893754,498.9276868056195,500.6171283284811,503.16379315883637
1264,514.6510006721485,514.6542479889324,514.6611316393893,514.6725059143697,514.6897349097408,514.7147664973091,514.7502454547157,514.7996813481437,514.867695609705,514.9603861490599,515.0858704083023,515.2551055428407,515.4831495609059,515.7911432605273,516.2095067233762,516.7832544039055,517.5811557109961,518.7122056365703,520.3567672373632,522.8291351833633
1266,496.63187754020777,496.6350333891347,496.64172799625453,496.6528025089216,496.6695998194033,496.69403680893834,496.7287147879845,496.7770832966761,496.84368100776953,496.9344909254669,497.0574688790444,497.2233407360584,497.446826454556,497.74856047008666,498.15818276153925,498.719466654726,499.49913237165475,500.6026421616395,502.20394916702975,504.60497810484907
1268,500.033988091876,500.03705466285714,500.04356474475355,500.0543466373436,500.0707225120476,500.09457897908817,500.1284749175185,500.1758013170935,500.24101619953433,500.3299907087154,500.4505235321042,500.6131159514382,500.8321601703195,501.1278005319666,501.5289234698978,502.0781061702025,502.84009922145606,503.91698003685286,505.4765836715903,507.80908346124363
1270,525.8248127466555,525.8277921699511,525.8341221214508,525.8446183407434,525.8605827470767,525.8838723778542,525.9170046850645,525.9633135377442,526.0271783471193,526.1143613405643,526.2325083803131,526.3919026231265,526.6066184264588,526.8963256685541,527.2891826884885,527.826613534644,528.5714749691222,529.6225999961329,531.1419814344429,533.408622784774
1272,502.04562564329643,502.0485199914032,502.05467408795835,502.06489139150955,502.08045402422164,502.1031901282828,502.1355767026611,502.1808918810424,502.2434384395153,502.3288725354875,502.4446913744244,502.6009662180259,502.81146311564424,503.095392494977,503.4802089991667,504.00622465663463,504.73447466928747,505.760681020061,507.2412551798791,509.4445778983107
1274,508.3579357303419,508.3607470198118,508.3667294212692,508.376674383416,508.3918446733116,508.4140401956682,508.4456984412776,508.49004315118896,508.5513023790134,508.6350289652534,508.7485754849897,508.90180731361096,509.1081913764804,509.38649308052345,509.7634867700876,510.27841178370454,510.9905506816315,511.9926411843835,513.4357602829526,515.5781809583533
1276,504.6216633215299,504.62439351472284,504.6302082689569,504.639887286602,504.65467440893235,504.6763419417586,504.7072887843897,504.75068558687053,504.8106875326692,504.8927468086258,505.0040752494833,505.1543381411911,505.3567121307976,505.6295314763602,505.99891266742213,506.5030599859722,507.1995691024183,508.1783139882392,509.5852708761012,511.6690900388968
1278,498.6599175082012,498.66256851497474,498.66821956138864,498.677638859575,498.69205174212175,498.71320353601845,498.7434554386395,498.78592627107946,498.8447001409441,498.92513115832134,499.03429417680445,499.1816599867385,499.38012347880795,499.64760110161745,500.0095730263184,500.50324450065557,501.18458706010114,502.1407255532291,503.51275684228597,505.5401656421153
1280,513.5427856342866,513.5453593136252,513.5508504865262,513.5600161238098,513.5740634546742,513.5947114295175,513.6242844071473,513.6658506036237,513.7234247890877,513.802265490785,513.9093142147125,514.0538526548257,514.2485021576556,514.5107741933388,514.8655332865517,515.3490201427917,516.0156420801127,516.9498838979513,518.2881728980351,520.2612593357906
1282,514.598415864359,514.6009140259451,514.6062490577988,514.6151669314286,514.6288571665374,514.6490129219302,514.6779225559585,514.718604866805,514.77500697174,514.852294229257,514.9572783106622,515.0990570261308,515.2899860938012,515.5471843507111,515.8949205232296,516.3685038124306,517.0208345489052,517.9338613176084,519.2395407948693,521.1602955428289
1284,507.4526305891028,507.4550549948316,507.46023751940095,507.4689133703123,507.4822547406543,507.50192956599585,507.5301910179744,507.5700096286156,507.62526649509647,507.70103614447385,507.8040038103749,507.94308845283746,508.13038779355384,508.3826399178608,508.72353681678896,509.1874878424531,509.8259410212013,510.71840761222916,511.9925623816181,513.8628842225338
1286,525.0251890803463,525.0275414457881,525.0325750011606,525.041014418792,525.0540149373928,525.0732198215836,525.1008478465102,525.139822395592,525.1939601287781,525.2682470051363,525.3692451062767,525.5056994040513,525.6894569838589,525.9368866172997,526.2711218743272,526.7257025989679,527.3506767822378,528.2232125749008,529.4668819380793,531.2885828515107
1288,533.6203821080696,533.6226641038796,533.6275521353881,533.6357605623259,533.6484280309751,533.667173671771,533.6941826308879,533.7323322277342,533.785376219808,533.8582141905492,533.957288248198,534.0911740736204,534.2714752157148,534.5142021463728,534.841947614577,535.2874110465209,535.8992903770753,536.7525004517265,537.9666804908726,539.7414904127128
1290,509.8549362841588,509.8571495374385,509.8618954004791,509.8698781369395,509.88222015267746,509.90051696570805,509.9269208388347,509.96426408025957,510.0162390334627,510.0876610301933,510.1848552810959,510.31623271511353,510.49316019495893,510.73130050142674,511.052722481207,511.48931304272355,512.0884678714306,512.9229341376408,514.1085798748277,515.8381511538398
1292,539.0566052292318,539.0587513248427,539.0633582875947,539.0711204957477,539.0831444571238,539.1010025845885,539.1268149820078,539.1633699685085,539.2142999173161,539.2843379665461,539.379695406107,539.5086228002546,539.6822569367162,539.9159231259705,540.2311825806819,540.6591364584692,541.245923940064,542.0622062038079,543.2202336349071,544.9061452081561
1294,506.4809143756839,506.48299485751534,506.4874661035666,506.4950128117091,506.5067259248191,506.524155243874,506.54938941779085,506.5851737691494,506.6350821016174,506.7037673542905,506.79732977806805,506.92386381394823,507.0942825566242,507.3235836959265,507.63283645774965,508.05238193674,508.62714659559407,509.42578356920006,510.55707158059374,512.2008328878944
1296,537.2770733350551,537.279089707249,537.2834283381302,537.290764444714,537.3021737290262,537.3191838598743,537.3438527154633,537.3788835857805,537.4277930641017,537.4951558240067,537.5869638675949,537.7111596139764,537.878438626913,538.1034804700321,538.4068774365819,538.8182352179704,539.3813094855901,540.1628197439459,541.2682119197245,542.8712665756186
1298,520.4361791557606,520.4381328838937,520.4423419215257,520.4494721990461,520.4605844930247,520.4771848067212,520.5013009127811,520.5355950049658,520.5835277852685,520.64959753638,520.739690713749,520.8616016813922,521.0258144233521,521.2466995313853,521.5443868535351,521.9477703578822,522.4994750837443,523.2643579700131,524.3446642967695,525.9083935370828
1300,543.8394973094729,543.8413898216988,543.8454722107563,543.8524013095073,543.8632232760399,543.8794229020242,543.9029985012538,543.9365720809915,543.9835497324119,544.0483551652067,544.1367719055692,544.2564500998824,544.4176679013283,544.6344957583865,544.9266150197532,545.32223067596,545.8628756131906,546.6116120970721,547.6676105728902,549.1933364915803
1302,543.9469605706219,543.9487932587747,543.9527518689683,543.9594843206684,543.970022452307,543.9858302856727,544.0088773045851,544.041746213805,544.0877897368638,544.1513587736562,544.2381364569255,544.3556324285489,544.5139245654952,544.7267916895,545.0134800780145,545.4015275989203,545.9314118662289,546.6644653575958,547.696903511356,549.1858921021395
1304,522.7569595561025,522.7587337767624,522.7625714050452,522.7691116263394,522.7793722503612,522.7947969588729,522.8173270173609,522.8495066872242,522.8946365315367,522.9569963508746,523.042171341775,523.1575342351856,523.3129680000645,523.5219680488934,523.8033585208526,524.1840311661614,524.7034436873532,525.4212608079029,526.4308571345879,527.8843211507203
1306,523.2415395421156,523.2432566176387,523.2469759903364,523.2533282861809,523.2633175694754,523.2783676003445,523.3003920209122,523.3318974843389,523.3761335656857,523.4373106258479,523.520918306735,523.6341959069617,523.7868366766397,523.9920605498422,524.2682819868198,524.6417668140193,525.1509867363246,525.8539980517148,526.8414433689991,528.2605450135566
1308,528.230763868949,528.2324250884633,528.2360288633338,528.2421974302645,528.2519213840552,528.2666049704819,528.2881347871556,528.3189806909102,528.3623424076948,528.4223624693257,528.5044372717739,528.6156760493055,528.7655873503829,528.9671232866776,529.2383006456467,529.6047787495462,530.1040758419315,530.7926965567026,531.7586552877357,533.1445087458106
1310,539.4162107135984,539.417817333966,539.4213081021896,539.4272970314818,539.4367615158878,539.4510866833804,539.472132650311,539.5023332666632,539.544839515782,539.6037276637007,539.6843030989099,539.7935482528758,539.9407918243918,540.1387254951452,540.4049799521489,540.7646266936235,541.2542617261751,541.9288923436136,542.8740037305652,544.2276775539328
1312,533.4249721255329,533.4265253722804,533.4299056603843,533.435718941106,533.4449296695495,533.4589042420281,533.4794768417972,533.5090460797765,533.5507152719239,533.608495936143,533.6876046242139,533.7949001239139,533.9395359775752,534.13395057645,534.3953996641363,534.7483848886326,535.2286099940383,535.8896369429957,536.8145161956159,538.1370355496375
1314,530.50274622882,530.5042472970376,530.5075195687559,530.5131610907201,530.5221236341866,530.5357552398805,530.5558646915229,530.5848161077804,530.6256661822143,530.6823631581981,530.7600368563258,530.8654254811805,531.0075119592256,531.1984882881787,531.4552460274973,531.8017342738232,532.2727932919149,532.9205895224675,533.8258289056204,535.118177687431
1316,546.9088705630448,546.9103206182573,546.91348727633,546.9189608329486,546.9276806241043,546.9409767012506,546.9606329680017,546.9889797772986,547.0290282160846,547.0846646842816,547.1609343139116,547.2644576919024,547.4040515227056,547.5916680745049,547.8438451008502,548.1839958007416,548.6461246070039,549.2810501567167,550.1672200205792,551.4303428569397
1318,556.2318341971599,556.2332343761672,556.2362977640803,556.2416070551241,556.2500893922964,556.2630571946477,556.2822699914301,556.310025076763,556.3492889185211,556.403887463198,556.4787831361891,556.5804817808519,556.7176381323702,556.9019711697904,557.1496748538576,557.4836425227865,557.9370693416812,558.5594718741297,559.4271216304955,560.661925763083
1320,555.0745760863091,555.075927498001,555.0788899016692,555.0840385359365,555.0922885869643,555.1049351891118,555.1237139897677,555.1508899121487,555.1893857653214,555.2429683927271,555.3165194365625,555.4164327825981,555.5512053137551,555.7323289456061,555.9756635092122,556.3035979288748,556.7485436327822,557.358758949881,558.2084179977792,559.4157750631261
1322,556.0338460985394,556.0351498246827,556.0380134740777,556.043004971977,556.0510277779318,556.0633600804526,556.0817141247336,556.1083231326365,556.1460671882962,556.1986553441853,556.2708903262703,556.3690567638307,556.5014976739278,556.6794839280597,556.9185505551694,557.2405969480684,557.677275342599,558.2756278721871,559.1078064758115,560.2885541865886
1324,536.8864154317205,536.8876725277219,536.8904395984478,536.8952773944948,536.9030778732819,536.9151026077154,536.9330409080386,536.9590949465254,536.996102990741,537.047717577279,537.1186643283643,537.2151212360699,537.3452813123132,537.5202002057346,537.7550971489192,538.07139634543,538.5000144418127,539.0868177018599,539.9020078236063,541.0569515574689
1326,534.2777069084514,534.2789184040944,534.2815910189121,534.286278464147,534.293861413988,534.305585147649,534.3231164956283,534.3486272151666,534.3849146409452,534.4355760330235,534.5052616697899,534.6000454465322,534.7279741097549,534.8998937159962,535.1307163985365,535.4414049968279,535.8621632720454,536.437720312755,537.2363964039815,538.3663107057604
1328,555.0757869247652,555.0769538249245,555.0795340552277,555.0840744195538,555.0914445223565,555.10287366299,555.1200066357504,555.1449854007363,555.180567219558,555.2302952805398,555.2987462273771,555.3918923229577,555.5176376716172,555.6866241854611,555.9134652993007,556.2186758184582,556.6317684637563,557.1963722887654,557.9789920407183,559.0846220433317
1330,540.6646110559616,540.6657343412945,540.6682242085376,540.6726206829852,540.6797825076045,540.6909233078889,540.707666274174,540.7321241711684,540.767015024128,540.8158291210493,540.8830711310645,540.9746140757183,541.0982229282428,541.2643407279397,541.4872903276801,541.7871513543606,542.1927665127243,542.746700480528,543.513705537719,544.5957683068103
1332,540.1725285080073,540.1736091356228,540.1760106127041,540.1802663116216,540.1872243170153,540.1980828789195,540.2144440049973,540.2383918506894,540.2726060192621,540.3205250375088,540.3865832127923,540.4765566456417,540.5980745811964,540.7613862882766,540.9805318813967,541.2751682103283,541.6734882034843,542.2170264101417,542.9688430483158,544.0280288552752
1334,541.2041358399442,541.2051747440512,541.2074897566521,541.2116077198275,541.218366258111,541.228948537111,541.2449357924866,541.2683841413933,541.3019355578385,541.3489779153192,541.4138767265002,541.5023134229859,541.621784820725,541.7823513575139,541.9977779909866,542.2873107596064,542.6785123050784,543.2119199491958,543.948959719892,544.9859332476051
1336,546.1610069191319,546.1620050116667,546.1642354395482,546.1682186342634,546.174781953667,546.1850937628261,546.2007149257697,546.2236740776815,546.2565763350974,546.3027599959329,546.3665233010531,546.4534551993801,546.5709232762512,546.7288039211871,546.9405942646582,547.225141082169,547.6093955008827,548.1329292318109,548.8555895753909,549.870991060758
1338,553.4292615382454,553.4302197094804,553.4323673877394,553.4362187107598,553.4425909584916,553.4526379724106,553.4679006353057,553.490380642488,553.5226470045314,553.5679894922798,553.6306405550105,553.7160987816524,553.8316056288126,553.9868580696642,554.1950924953485,554.4747675664569,554.8522409813652,555.3661492314894,556.0748140603929,557.0692603773967
1340,573.6996004266944,573.7005195458264,573.7025862661123,573.7063085456131,573.7124937706322,573.7222815292731,573.737193103793,573.7592037779525,573.7908471882365,573.8353655986706,573.8969271059002,573.9809420002003,574.0945286181014,574.2472090031756,574.4519656626185,574.7268799062057,575.0977334323767,575.6022567343298,576.2972969882032,577.2713826750453
1342,578.2022234684989,578.2031043842206,578.2050918959142,578.2086878933474,578.2146900490493,578.2242239614378,578.2387916835551,578.2603426025803,578.2913756937614,578.3350867072162,578.3955807860343,578.4781819239373,578.5898882561389,578.7400512435642,578.9414061414093,579.211667304371,579.5760572309572,580.0714285205349,580.7532026947811,581.7075009283755
1344,563.9440887753202,563.9449323163727,563.9468423277282,563.9503147396309,563.9561376864485,563.9654230342597,563.9796539690968,564.0007544835792,564.0311895861463,564.074109479454,564.1335577135535,564.2147739305054,564.3246388962639,564.4723377014351,564.6703647663306,564.9360775328106,565.2941554972962,565.7806004028107,566.4494550520077,567.3845185729066
1346,549.0878156353199,549.088622611029,549.0904567902812,549.0938082500278,549.0994557579515,549.1084976989824,549.1223987455072,549.1430579850537,549.1729071358292,549.2150517938561,549.2734752393767,549.3533346524254,549.4613961781137,549.6066826193726,549.8014537721443,550.0627198683746,550.4146330234735,550.892370142237,551.5486403597907,552.4650023504115
1348,568.6308882260848,568.6316594268809,568.6334194033179,568.6366524828182,568.6421282338378,568.650931805371,568.6645097009443,568.684736580287,568.714011530651,568.7553964574521,568.812815658288,568.8913456874157,568.997640736819,569.1405652794489,569.3321504986584,569.5890687936078,569.9349599671671,570.4042011297591,571.0482110050676,571.9463859239074
1350,583.7947556561271,583.7954918540481,583.7971792190516,583.8002964303968,583.805604020867,583.8141741429301,583.8274354677093,583.8472386926198,583.875950916469,583.9165912460741,583.9730262486652,584.050253637384,584.1548182409189,584.2954300395215,584.4838974245263,584.7365640265483,585.0765718747917,585.537522397726,586.1695854520569,587.0500698264084
1352,558.3610094010184,558.361711350199,558.363327658252,558.3663314553098,558.3714743982441,558.3798158767671,558.3927670579722,558.4121551309888,558.4403158324375,558.4802263392838,558.5356967069108,558.6116475421504,558.7145168250489,558.8528637643747,559.0382795959964,559.2867879456586,559.6210471000862,560.0739060274576,560.694325629671,561.5575988091903
1354,560.2728120620901,560.2734804992349,560.2750272689,560.2779200488617,560.2829017761549,560.2910193060299,560.3036666220758,560.3226478480492,560.3502679688833,560.3894630779071,560.4439879045095,560.5186876358241,560.619895845328,560.75602457962,560.9384533785272,561.182894337794,561.5115355460387,561.9564958806988,562.5655656438764,563.4120905172063
1356,557.4544213522432,557.4550569970859,557.4565357119526,557.4593198168327,557.4641436814156,557.4720418494633,557.4843914339639,557.5029739254279,557.5300641523216,557.5685579487211,557.6221558722563,557.695629330378,557.7952098619792,557.9291658528973,558.1086704357983,558.3491323737308,558.6722826346539,559.1095315594347,559.7075357194163,560.5377593959288
1358,588.3272069851937,588.3278105409428,588.3292226505475,588.3319003686381,588.3365696465672,588.344252934411,588.3563107800594,588.3745024624342,588.401073233936,588.438879472618,588.4915686879785,588.5638401027422,588.6618255255108,588.7936530786902,588.9702946124322,589.2068634875607,589.524646180858,589.9543652703294,590.5415790470979,591.3559335056917
1360,572.5150885118451,572.5156606656159,572.5170075863336,572.5195811536148,572.5240990460978,572.5315718329514,572.54334379528,572.5611524119122,572.5872139252107,572.6243460399338,572.6761443114398,572.747237329104,572.8436594101372,572.973401710441,573.1472397641022,573.3799992036185,573.6925342141893,574.1148996374164,574.6915895802183,575.4904922869842
1362,562.5977808473672,562.598322270601,562.5996053865106,562.6020769880188,562.6064466233797,562.613713188749,562.6252049897746,562.6426381068212,562.6682003242964,562.7046714365204,562.7555961100027,562.8255338099897,562.9204235380191,563.048122683535,563.219215278598,563.448246654508,563.7556504918301,564.1708332065642,564.7372575235995,565.5211120200584
1364,594.940709791937,594.9412211408081,594.9424418045312,594.9448135756865,594.9490380112713,594.9561025375754,594.9673197693327,594.984384780494,595.0094574360644,595.0452803635159,595.0953483780063,595.164153289083,595.2575408972714,595.3832379321068,595.5516415907899,595.7770240931601,596.0794100058997,596.4875759446173,597.0439848180871,597.8131812815977
1366,584.6142279207553,584.6147098365655,584.6158693700817,584.6181433979752,584.6222256220009,584.6290921971128,584.6400403250805,584.6567444561869,584.681337061457,584.7165243264254,584.7657522254664,584.8334463413884,584.9253613293488,585.0490962752702,585.2148660670982,585.4366767745215,585.7341548605939,586.1354651087748,586.6821009960286,587.4370167738663
1368,565.9122472705028,565.9127003800645,565.9138000755015,565.9159784001456,565.919921333493,565.9265939532054,565.937278319628,565.9536286330865,565.9777504833045,566.012314320673,566.0607182632633,566.1273230579017,566.2177942129689,566.3396060999338,566.5027956866172,566.7211096340208,567.0137869463102,567.4083979133234,567.9454958348044,568.6864959533224
1370,593.5247108201083,593.5251357361165,593.526176856517,593.5282614720577,593.5320679700125,593.5385505404289,593.548976367539,593.5649797666435,593.588639946473,593.6225923114984,593.6701880826864,593.7357245246573,593.8247799424398,593.9447068380642,594.1053685167612,594.3202587606686,594.6082394086015,594.9963029915494,595.5240908062008,596.251528456398
1372,575.6922676215438,575.6926649429369,575.6936487230043,575.6956415788978,575.6993144328392,575.7056107726943,575.7157831658373,575.7314463989485,575.7546537880631,575.7880063639102,575.8348093850493,575.8992979518639,575.986965056106,576.1050440941109,576.2632288391358,576.474766520494,576.7581517676515,577.1398155085036,577.6585141772565,578.3727311780002
1374,584.7950794986789,584.7954498109895,584.7963774578095,584.7982804599657,584.8018223990055,584.8079362419162,584.8178601925815,584.83318985718,584.8559531356865,584.8887173407287,584.9347426794048,584.9982033711591,585.084508932938,585.2007763406144,585.3565338436567,585.5647882483322,585.843676606278,586.2190838426089,586.7289076805424,587.430234920618
1376,577.3366050990318,577.3369489747265,577.3378216684704,577.3396366803611,577.3430503729346,577.3489853695853,577.3586657583484,577.3736683049647,577.3959959586598,577.4281829535522,577.4734453331978,577.5358976858181,577.6208678421017,577.7353589668334,577.88873767575,578.0937762927911,578.3682636112839,578.7375536209107,579.2387105386391,579.9274683987306
1378,591.4221480580776,591.4224660568882,591.4232849514933,591.4250137952296,591.4283018506409,591.4340615709035,591.4435031702787,591.4581849063071,591.4800852317744,591.5117059263079,591.5562197355127,591.6176828335737,591.7013431051637,591.814092440045,591.965139596281,592.1670281740417,592.4372077277898,592.8005158675935,593.2932076024066,593.9697063580478
1380,589.0494921205351,589.0497847897785,589.0505510136109,589.052195470989,589.0553604409095,589.0609483759026,589.0701558531133,589.0845229465101,589.1060040560627,589.1370691158071,589.1808484173362,589.2413409064674,589.3237162153512,589.4347574239335,589.583519098629,589.7823216988444,590.0482842709542,590.4057421101501,590.8901644474028,591.5547046538782
1382,605.7863426748416,605.7866105497327,605.7873252062298,605.7888870197464,605.7919313996714,605.7973509637583,605.8063288834245,605.8203873662969,605.841457192771,605.8719770455152,605.9150355850445,605.9745756839405,606.0556903700731,606.1650563102766,606.3115774391101,606.5073564890085,606.7691904512716,607.1209258993837,607.5972688846041,608.2501417447212
1384,588.9642400243445,588.964483628298,588.9651477965931,588.966628670432,588.9695549010952,588.9748094338238,588.9835622605711,588.99731803266,589.0179843340643,589.0479691760586,589.09032039064,589.1489259026877,589.2288037402266,589.3365264874457,589.4808509042678,589.6736672468,589.9314586369546,590.2775960667338,590.7460442088963,591.3875319245001
1386,607.7205424566093,607.7207623015347,607.7213770370639,607.7227786380538,607.7255891068002,607.7306818747877,607.7392139757807,607.7526728078395,607.7729431718656,607.8024029738752,607.8440600001386,607.9017483246765,607.9804125376883,608.086523407126,608.2286938764271,608.4186068186928,608.6724394147911,609.0130997803055,609.4738322466851,610.1042083547351
1388,599.5262244630843,599.5264210496711,599.5269873847625,599.5283113433081,599.5310083854281,599.5359425841905,599.5442582315914,599.5574257686671,599.5773076170656,599.6062521302408,599.6472278123429,599.7040159555662,599.781489233225,599.8860188014827,600.0260770497454,600.2131444096872,600.4630998016916,600.7984007518055,601.2515915548162,601.8711212487981
1390,605.8859169077515,605.8860907257475,605.886609670194,605.8878575811808,605.8904434812063,605.8952222369353,605.9033256102925,605.9162073749093,605.935707967736,605.9641467293047,606.0044536266346,606.060358212157,606.136662723455,606.2396408494062,606.3776275953825,606.5619057468232,606.8080634055492,607.1381193929966,607.5839375693871,608.1928780067915
1392,592.511243509267,592.5113950377482,592.5118675793642,592.5130410030364,592.5155179959999,592.52014436729,592.5280395558567,592.5406409511075,592.5597673908444,592.587709729635,592.6273601242837,592.6823974033694,592.7575548113546,592.8590106563317,592.9949656402897,593.1765095563749,593.4189468998945,593.7438692861426,594.1824790689076,594.7810796654643
1394,601.5514659082281,601.5515956158608,601.5520227210231,601.5531231838384,601.5554934564964,601.5599704360213,601.5676614410083,601.5799877535565,601.5987469891111,601.6262020309096,601.665207934912,601.7193937963907,601.7934252719514,601.8933873192693,602.0273493312475,602.2062126263622,602.4450050839732,602.7649022400616,603.1964632234069,603.7849659347253
1396,622.1411717468162,622.1412800921124,622.141662706286,622.1426917017452,622.1449573937675,622.14928790991,622.1567786466736,622.1688350496673,622.1872338802555,622.2142105530031,622.2525837153618,622.3059336952349,622.3788599304469,622.477356004289,622.6093629113985,622.7855978816165,623.02081895548,623.335796359012,623.7604636566942,624.339103247927
1398,620.0539452258025,620.0540326573678,620.0543717056171,620.0553306950712,620.0574939001962,620.0616808186311,620.0689751187986,620.0807666747023,620.0988117536169,620.1253187924549,620.16307070595,620.2155999967024,620.2874412177541,620.3844985014454,620.5145872742552,620.6882449363803,620.9199662609246,621.2301265893786,621.648050986723,622.2170552908331
